COEF0,COEF1,COEF2,COEF3,COEF4,COEF5,COEF6,COEF7,COEF8,COEF9,COEF10,COEF11,COEF12,COEF13,COEF14,COEF15,COEF16,COEF17,COEF18,COEF19,COEF20,COEF21,COEF22,COEF23,COEF24,COEF25,COEF26,COEF27,COEF28,COEF29,COEF30,COEF31,COEF32,COEF33,COEF34,COEF35,COEF36,COEF37,COEF38,COEF39,COEF40,COEF41,COEF42,COEF43,COEF44,COEF45,COEF46,COEF47,COEF48,COEF49,COEF50,COEF51,COEF52,COEF53,COEF54,COEF55,COEF56,COEF57,COEF58,COEF59,COEF60,COEF61,COEF62,COEF63,COEF64,COEF65,COEF66,COEF67,COEF68,COEF69,COEF70,COEF71,COEF72,COEF73,COEF74,COEF75,COEF76,COEF77,COEF78,COEF79,COEF80,COEF81,COEF82,COEF83,COEF84,COEF85,COEF86,COEF87,COEF88,COEF89,COEF90,COEF91,COEF92,COEF93,COEF94,COEF95,COEF96,COEF97,COEF98,COEF99,COEF100,COEF101,COEF102,COEF103,COEF104,COEF105,COEF106,COEF107,COEF108,COEF109,COEF110,COEF111,COEF112,COEF113,COEF114,COEF115,COEF116,COEF117,COEF118,COEF119,COEF120,COEF121,COEF122,COEF123,COEF124,COEF125,COEF126,COEF127,COEF128,COEF129,COEF130,COEF131,COEF132,COEF133,COEF134,COEF135,COEF136,COEF137,COEF138,COEF139,COEF140,COEF141,COEF142,COEF143,COEF144,COEF145,COEF146,COEF147,COEF148,COEF149,COEF150,COEF151,COEF152,COEF153,COEF154,COEF155,COEF156,COEF157,COEF158,COEF159,COEF160,COEF161,COEF162,COEF163,COEF164,COEF165,COEF166,COEF167,COEF168,COEF169,COEF170,COEF171,COEF172,COEF173,COEF174,COEF175,COEF176,COEF177,COEF178,COEF179,COEF180,COEF181,COEF182,COEF183,COEF184,COEF185,COEF186,COEF187,COEF188,COEF189,COEF190,COEF191,COEF192,COEF193,COEF194,COEF195,COEF196,COEF197,COEF198,COEF199,COEF200,COEF201,COEF202,COEF203,COEF204,COEF205,COEF206,COEF207,COEF208,COEF209,COEF210,COEF211,COEF212,COEF213,COEF214,COEF215,COEF216,COEF217,COEF218,COEF219,COEF220,COEF221,COEF222,COEF223,COEF224,COEF225,COEF226,COEF227,COEF228,COEF229,COEF230,COEF231,COEF232,COEF233,COEF234,COEF235,COEF236,COEF237,COEF238,COEF239,COEF240,COEF241,COEF242,COEF243,COEF244,COEF245,COEF246,COEF247,COEF248,COEF249,COEF250,COEF251,COEF252,COEF253,COEF254,COEF255,COEF256,COEF257,COEF258,COEF259,COEF260,COEF261,COEF262,COEF263,COEF264,COEF265,COEF266,COEF267,COEF268,COEF269,COEF270,COEF271,COEF272,COEF273,COEF274,COEF275,COEF276,COEF277,COEF278,COEF279,COEF280,COEF281,COEF282,COEF283,COEF284,COEF285,COEF286,COEF287,COEF288,COEF289,COEF290,COEF291,COEF292,COEF293,COEF294,COEF295,COEF296,COEF297,COEF298,COEF299,COEF300,COEF301,COEF302,COEF303,COEF304,COEF305,COEF306,COEF307,COEF308,COEF309,COEF310,COEF311,COEF312,COEF313,COEF314,COEF315,COEF316,COEF317,COEF318,COEF319,COEF320,COEF321,COEF322,COEF323,COEF324,COEF325,COEF326,COEF327,COEF328,COEF329,COEF330,COEF331,COEF332,COEF333,COEF334,COEF335,COEF336,COEF337,COEF338,COEF339,COEF340,COEF341,COEF342,COEF343,COEF344,COEF345,COEF346,COEF347,COEF348,COEF349,COEF350,COEF351,COEF352,COEF353,COEF354,COEF355,COEF356,COEF357,COEF358,COEF359,COEF360,COEF361,COEF362,COEF363,COEF364,COEF365,COEF366,COEF367,COEF368,COEF369,COEF370,COEF371,COEF372,COEF373,COEF374,COEF375,COEF376,COEF377,COEF378,COEF379,COEF380,COEF381,COEF382,COEF383,COEF384,COEF385,COEF386,COEF387,COEF388,COEF389,COEF390,COEF391,COEF392,COEF393,COEF394,COEF395,COEF396,COEF397,COEF398,COEF399,COEF400,COEF401,COEF402,COEF403,COEF404,COEF405,COEF406,COEF407,COEF408,COEF409,COEF410,COEF411,COEF412,COEF413,COEF414,COEF415,COEF416,COEF417,COEF418,COEF419,COEF420,COEF421,COEF422,COEF423,COEF424,COEF425,COEF426,COEF427,COEF428,COEF429,COEF430,COEF431,COEF432,COEF433,COEF434,COEF435,COEF436,COEF437,COEF438,COEF439,COEF440,COEF441,COEF442,COEF443,COEF444,COEF445,COEF446,COEF447,COEF448,COEF449,COEF450,COEF451,COEF452,COEF453,COEF454,COEF455,COEF456,COEF457,COEF458,COEF459,COEF460,COEF461,COEF462,COEF463,COEF464,COEF465,COEF466,COEF467,COEF468,COEF469,COEF470,COEF471,COEF472,COEF473,COEF474,COEF475,COEF476,COEF477,COEF478,COEF479,COEF480,COEF481,COEF482,COEF483,COEF484,COEF485,COEF486,COEF487,COEF488,COEF489,COEF490,COEF491,COEF492,COEF493,COEF494,COEF495,COEF496,COEF497,COEF498,COEF499,COEF500,COEF501,COEF502,COEF503,COEF504,COEF505,COEF506,COEF507,COEF508,COEF509,COEF510,COEF511,COEF512,BIAS
4.575495748738497154e-04,-8.814957902251244204e-04,3.565754563887614526e-04,1.886046615240007107e-04,1.230225153494071341e-03,1.359921222043430564e-03,7.396606868045069866e-04,4.795723415725455796e-04,8.893353880817366636e-04,-1.276284569893884613e-03,-9.355836243011561582e-04,-4.723707469405889758e-04,-6.117959962429761825e-04,-8.975489185855866844e-04,-1.642037795419738593e-03,-7.959184180771003425e-04,-1.417195577039171220e-04,1.310692158333860366e-04,-1.512468558816154260e-04,-2.002948925238605404e-04,-5.513337686479718655e-04,-1.165173766025920897e-03,-8.861511527847830416e-04,-2.764404115727044954e-04,-2.537114920262485175e-04,-1.283387982201756976e-04,-2.451871344504755017e-04,-3.826190824327748569e-04,-1.306942011780332091e-04,-4.177462524623458233e-04,-7.268339458507424265e-04,-8.303213149470976655e-04,-6.678168617799615236e-04,-9.436060320308419999e-05,-4.755001700105583769e-04,-6.428092197776746203e-04,-3.283529747857482847e-04,-5.061013913937955321e-04,-8.525313015215220652e-04,-8.388997742767483404e-04,-3.934412019131945139e-04,-4.865394604339871865e-04,-1.974152679258135267e-04,-4.419441940947089423e-04,-5.359685683326035829e-04,-2.199251616394120798e-04,-2.890214226257074165e-04,-3.100896937778690760e-04,-1.687035915039127726e-04,5.763704148231143208e-05,-6.075792091644817601e-05,-5.338975134005887260e-04,-5.427745667864810209e-04,-2.124965045917888776e-04,-2.708110107835907422e-04,-1.309896819308164779e-04,1.360134830961120915e-05,-7.156920713404305023e-09,-7.838816939756670238e-05,-6.797787789136777205e-05,8.666051929096581924e-05,1.581658117569505455e-04,2.388926202180705755e-04,2.539575002153182442e-04,5.657406661214699553e-05,-3.955375537387641020e-05,5.236227512507292230e-05,-5.276380372802743322e-05,-1.259488431181578303e-04,-5.114287464233653602e-05,-1.358774066124897317e-04,-1.244507374235914992e-04,1.472044225910745015e-05,1.199087990557475177e-04,5.033209343361549123e-05,-8.602125025963130479e-06,-5.842704215467666926e-05,-9.663909599778430087e-05,-9.609147752329062937e-05,-1.179374946233460036e-05,2.650135834918838570e-05,-8.515774380456089636e-05,-8.411140907778552958e-06,5.602501543614619647e-05,1.308865255660420553e-05,2.646550893739617154e-05,-1.084310259490673094e-04,-7.811572981823646390e-05,-2.689819488018092061e-05,2.037548165673337165e-05,1.010300081236157124e-04,1.313122837446938302e-04,1.452956346386317238e-04,8.548801511767771793e-05,-1.002200459890489805e-04,-1.261740261301624345e-04,8.709398601967042759e-05,2.160224641396391162e-04,2.129857377097787432e-04,1.663406480031951124e-04,1.881953292222287395e-04,1.303012420922466247e-04,2.853400685674475391e-05,1.195371487430945193e-04,1.406030798460236142e-04,1.012552431888014723e-04,9.287035956329265686e-05,9.604449458815319217e-05,9.274970683223688131e-05,2.192705527270924276e-04,2.680275837426686781e-04,2.534831293238017070e-04,2.054980076441523772e-04,1.788869337586172022e-04,1.753075133347992902e-04,1.576098154587096873e-04,9.375062112670077457e-05,1.132242727908672458e-04,1.477925956922653146e-04,1.679754436235281613e-04,1.423874389636121539e-04,9.139188757520383790e-05,1.051676424095844358e-04,1.788122905551784770e-04,2.105863441581921989e-04,1.961479666866225457e-04,1.745530987385683001e-04,1.616289649904955293e-04,1.479812730381863985e-04,1.068590296270697333e-04,1.138089441191761407e-04,1.095435255692753067e-04,1.168423506646514812e-04,1.451200150745720089e-04,1.172684554966324532e-04,3.480710821025584031e-05,4.022838962284370828e-05,8.648601153135305987e-05,1.060835193676598620e-04,1.344368067250773500e-04,1.192408923038237693e-04,1.034376505135208501e-04,9.393971926912477962e-05,8.862292846588301328e-05,9.362107121663746289e-05,1.268774574636603620e-04,1.298799858578243661e-04,1.118322292738250460e-04,5.873187083312681822e-05,1.739858791750267071e-05,2.676427181810988026e-05,4.768419146429747320e-05,8.986199800363822579e-05,8.381021864282780002e-05,4.969877483923133485e-05,8.137043032921756087e-05,3.838977767711530559e-05,5.301037485587188386e-05,8.066394398362658784e-05,6.448254779696272225e-05,7.303776239440015988e-05,3.289158665262568266e-05,5.226527835475896274e-06,6.368840749078894577e-06,3.182916826910533797e-05,5.668364488512097048e-05,7.175997592549773828e-05,5.972150955892168876e-05,5.264077917504369716e-05,6.190904903956434015e-05,6.164530586199042203e-05,7.273577868942499372e-05,7.999800848275688461e-05,8.450535625682698156e-05,9.190673328952423250e-05,6.233809696216878840e-05,3.605931600231479799e-05,5.990977168981694500e-05,9.608789593102093113e-05,9.627319412177344298e-05,7.907452124816886354e-05,7.228356985468438098e-05,7.865820972523260095e-05,7.865785033551818796e-05,7.997665291256691555e-05,9.703055085151301518e-05,8.528622885907495717e-05,7.631783726900839165e-05,4.488421333328181172e-05,1.924887186617943446e-06,5.286687090457517328e-06,3.581882626154563520e-05,5.896473017223726192e-05,4.731341677208041508e-05,3.441057984208213596e-05,4.063660932338225909e-05,3.154529375837573511e-05,2.169626530225643142e-05,1.042821880989862858e-05,9.260910745129190356e-07,-8.452621076906395537e-06,-2.401349446784194490e-05,-4.893869994069817257e-05,-7.068510533006538065e-05,-8.706108859238294014e-05,-5.427733988998695996e-05,-3.057513251021898185e-05,-3.670566322667574949e-05,-3.697540995018265076e-05,-4.111575424697710556e-05,-6.702235212308493178e-05,-6.650658779650812545e-05,-5.420381734507223484e-05,-6.519648041027902604e-05,-7.829462509148700121e-05,-9.987309637807251228e-05,-1.273832544260382446e-04,-1.501354600566021059e-04,-1.267839489418701464e-04,-8.691183602991734130e-05,-7.607487715753625222e-05,-7.700665579639962097e-05,-7.167249969756956480e-05,-7.561124010174959033e-05,-8.382062933381313773e-05,-8.494799323601147486e-05,-8.545357612352221725e-05,-8.292537422536630845e-05,-8.547637635358542815e-05,-1.046001828402248887e-04,-1.174800184332791206e-04,-1.157425380247183280e-04,-8.829600867163302864e-05,-7.198726308782122285e-05,-6.832665602642988491e-05,-6.449205591311420465e-05,-6.352078584435130433e-05,-5.881672415752775990e-05,-5.448841262507410046e-05,-5.392768105665620093e-05,-5.603673925322621031e-05,-5.692849329024461094e-05,-5.863782683380409580e-05,-6.671493008345636322e-05,-6.766018795436576144e-05,-6.650591630031757798e-05,-5.595632044917722795e-05,-4.242404925318242351e-05,-3.666190280203216124e-05,-3.510931364320493952e-05,-3.727995096685818402e-05,-3.684351552280444402e-05,-3.771002385068634202e-05,-4.022201685661640599e-05,-4.437550562853655921e-05,-4.624627462556348472e-05,9.269058365630141773e-04,-5.077999690704989438e-04,1.910230682764701288e-03,1.690028970228064226e-04,-1.149625352388194618e-03,1.020212694877356552e-03,1.235163841577860411e-03,-4.184861676441251760e-04,5.100151906215714265e-04,-4.186453698588783745e-04,2.760332727178103213e-04,8.318372581405733546e-04,-4.014521868938771693e-04,2.299916661485188613e-04,8.874743379215493250e-04,1.367810867019698777e-03,7.251912450332020921e-04,1.935702873178958908e-03,7.224494681485676625e-04,9.645231395348534062e-04,2.251646461790346790e-04,-1.776275769476750449e-04,-3.387929830884171822e-04,-4.026765902196000058e-04,2.575999310048910848e-04,8.755145861743963281e-04,8.489500359970939859e-04,-9.317862076003722085e-04,8.785441072979294219e-04,1.436458119135708509e-03,2.748101519776001075e-04,-1.063515264936120905e-03,-1.394709849356339654e-05,1.165402423167934132e-03,5.385201377867288725e-04,4.142196267177176115e-04,4.420339083737673605e-04,-1.116723650941764054e-04,-5.955684306978661392e-04,-1.019940651818029669e-03,2.742313142611082361e-05,-5.236640601994180071e-04,-4.434592229444903402e-05,-3.632562738582392065e-04,-4.578498058594427343e-04,1.286333628049045677e-04,-3.161925414013051598e-04,-2.438731531397850608e-04,-1.418865157125797673e-04,1.999345378735314406e-04,-3.503709476515765898e-05,-7.688094078025101488e-04,-6.599431970911642104e-04,-2.445421557055950552e-04,-6.963410429718362195e-04,-5.170627624318238288e-04,-1.933924166342641110e-04,2.743177462304958493e-05,-5.111532437943088272e-05,-2.039517414523521650e-05,3.124633017776059628e-04,1.511532502618847910e-04,1.706388937885909649e-04,4.653756894572990549e-04,1.185334803873302686e-04,-1.926724624056561520e-04,2.246348893686343252e-04,-2.327758971937309365e-05,-2.901360150306311197e-04,7.431218563361111952e-05,-1.140787774603214781e-04,1.713653224406311987e-05,2.107724965590611430e-04,3.448055493546354610e-04,1.925050131048699868e-04,1.484357126540303360e-04,4.703219999747498131e-05,-6.955699490958497030e-05,6.764775739857538731e-05,2.807044879705651065e-04,1.940000143368523968e-04,-4.347402209603085099e-04,-1.557052897242089395e-04,2.140313440516310953e-04,-1.652916937223904321e-05,-1.591912532060641219e-05,-1.828198694754275006e-04,-2.510911771529283389e-04,1.544003724277421413e-05,8.860726613917719804e-05,9.611491871336992794e-05,4.941455272129691156e-05,3.352436329375168937e-05,3.819377300606384071e-05,-2.952571925176285163e-04,-3.493949754983811246e-04,9.944269048566141932e-05,2.312757655768685802e-04,3.759408553490745097e-05,4.713126838671991871e-05,1.249403452318732875e-04,1.007925731886117476e-04,-1.927583603993511096e-05,1.522413458430710948e-04,2.433974991116821199e-04,1.425122981131211235e-04,8.890517325027948257e-05,9.364114236906672436e-05,-3.497452872648046558e-05,1.995641814011190089e-04,3.355102389544604036e-04,3.400939326831500841e-04,2.746930561593460612e-04,2.264231781046043175e-04,2.327596874736557195e-04,1.700058387660443411e-04,1.974218728848149175e-05,7.534914137236482356e-05,1.641402462154539603e-04,2.696598489031741021e-04,1.527862506997731398e-04,-6.455754676869414864e-05,-6.219128225159510377e-05,1.224294804803995702e-04,1.968277867418019187e-04,2.434186524707945354e-04,2.062071538852079341e-04,1.784271743237619595e-04,1.064555676447351273e-04,5.352727512899222492e-05,7.689791362986276961e-05,4.419694810508612102e-05,1.158202991452212749e-04,2.178225687213075721e-04,8.192510939223035353e-05,-2.432375859177692608e-04,-2.520670616602726155e-04,4.605082904115609995e-05,8.962510128126448608e-05,1.199454249283994243e-04,1.485672467602390892e-04,1.460781449538856524e-04,9.352338015710488436e-05,9.702095350566484902e-05,1.240330636188246281e-04,1.893870721554718182e-04,1.797789480053720241e-04,8.970112933197511591e-05,-8.249473819411121209e-05,-2.103117027671001825e-04,-1.257781893310488323e-04,1.292913527422613097e-06,1.361317165814184449e-04,1.487049818597254054e-04,6.199599835779944466e-05,5.100509572397493368e-05,-6.383822183407555787e-05,-2.095369341987088092e-06,1.197378396739507268e-04,1.120447072794816725e-04,1.126371202850311344e-04,-8.932578551449981644e-05,-1.829364150105757892e-04,-2.165823894711147498e-04,-7.806956140858867200e-05,-4.747903616732099350e-06,7.268175926542191478e-05,7.723096477106047636e-05,6.731526356494501716e-05,7.603200104305449757e-05,1.053132373652576571e-04,1.401629886159473431e-04,1.312048498891428940e-04,1.125502920055218656e-04,1.216417894328710391e-04,-1.033408176375350939e-06,-6.420909418354103348e-05,4.262285771553067952e-05,1.208876784030389010e-04,1.578564746736859921e-04,1.385531521778654422e-04,1.142488313092411252e-04,1.247916998166103872e-04,1.169732678713273667e-04,1.539715608863393608e-04,2.001173204233315669e-04,1.511637349671392889e-04,1.133846406604515126e-04,-8.481896615432143668e-06,-1.147432942128965541e-04,-1.677232639414519126e-04,-6.324894046525836528e-05,5.437286610148730961e-05,5.594349236282084590e-05,4.297238504717037144e-05,8.811740736011197499e-05,6.268106814493493118e-05,8.132253902818633532e-06,-1.868084875430853892e-05,-3.209805058658360432e-05,-7.214174034598496983e-05,-1.524050762882664639e-04,-2.385256365334950050e-04,-2.904916623248743422e-04,-3.555455175648817114e-04,-1.669757434460346671e-04,-5.246098059740860733e-05,-7.150309899503297893e-05,-9.816723797782673220e-05,-1.092259569448578670e-04,-1.716795323410813122e-04,-1.616456295359528015e-04,-1.360603415777073574e-04,-1.610094129366106217e-04,-1.774809141077760065e-04,-2.489862519675597498e-04,-3.257597507523369348e-04,-5.009743824992377460e-04,-3.831372579335558357e-04,-2.043813025928626118e-04,-1.591063929841607882e-04,-1.640049176894363067e-04,-1.516568518261343819e-04,-1.601786983364050028e-04,-1.716612142026588742e-04,-1.996679218782088593e-04,-2.044891174568436219e-04,-2.028144651654060311e-04,-2.216837426867810778e-04,-2.900436207121799797e-04,-3.043790985207204115e-04,-3.202919478363297143e-04,-2.064378296651020440e-04,-1.538752654690930376e-04,-1.449377360360932241e-04,-1.336945994657208893e-04,-1.302021358648622188e-04,-1.233626596853343424e-04,-1.097134286448693666e-04,-1.134337425582145932e-04,-1.157210017539708822e-04,-1.300917083912109641e-04,-1.395376896254943129e-04,-1.903530368043534950e-04,-1.812476855126734761e-04,-1.834676378477357673e-04,-1.394198225318425514e-04,-8.395275078090899852e-05,-7.451879717589745774e-05,-7.412920140166472213e-05,-8.061133606679759113e-05,-7.443232121498842709e-05,-7.829425404252477513e-05,-8.802473391623337874e-05,-9.996579373954651111e-05,-1.135228917870893936e-04,-2.383566347821755915e+00
